Team,Matches_Played,Wins,Draws,Losses,Goals_For,Goals_Against,Tournaments,Win_Rate_Pct,Goal_Diff,Goals_Per_Match
Algeria,13,3,3,7,13.0,19.0,4,23.1,-6.0,1.0
Angola,3,0,2,1,1.0,2.0,1,0.0,-1.0,0.33
Argentina,77,42,14,21,131.0,84.0,16,54.5,47.0,1.7
Australia,13,2,3,8,11.0,26.0,4,15.4,-15.0,0.85
Austria,29,12,4,13,43.0,47.0,7,41.4,-4.0,1.48
Belgium,41,14,9,18,52.0,66.0,12,34.1,-14.0,1.27
Bolivia,6,0,1,5,1.0,20.0,3,0.0,-19.0,0.17
Brazil,104,70,17,17,221.0,102.0,20,67.3,119.0,2.12
Bulgaria,26,3,8,15,22.0,53.0,7,11.5,-31.0,0.85
Cameroon,23,4,7,12,18.0,43.0,7,17.4,-25.0,0.78
Canada,3,0,0,3,0.0,5.0,1,0.0,-5.0,0.0
Chile,33,11,7,15,40.0,49.0,9,33.3,-9.0,1.21
China PR,3,0,0,3,0.0,9.0,1,0.0,-9.0,0.0
Colombia,18,7,2,9,26.0,27.0,5,38.9,-1.0,1.44
Costa Rica,15,5,4,6,17.0,23.0,4,33.3,-6.0,1.13
Croatia,16,7,2,7,21.0,17.0,4,43.8,4.0,1.31
Cuba,3,1,1,1,5.0,12.0,1,33.3,-7.0,1.67
Czech Republic,3,1,0,2,3.0,4.0,1,33.3,-1.0,1.0
Czechoslovakia,30,11,5,14,44.0,45.0,8,36.7,-1.0,1.47
C�te d'Ivoire,9,3,1,5,13.0,14.0,3,33.3,-1.0,1.44
Denmark,16,8,2,6,27.0,24.0,4,50.0,3.0,1.69
Dutch East Indies,1,0,0,1,0.0,6.0,1,0.0,-6.0,0.0
Ecuador,10,4,1,5,10.0,11.0,3,40.0,-1.0,1.0
Egypt,4,0,2,2,3.0,6.0,2,0.0,-3.0,0.75
El Salvador,6,0,0,6,1.0,22.0,2,0.0,-21.0,0.17
England,62,26,20,16,79.0,56.0,14,41.9,23.0,1.27
France,59,28,12,19,106.0,71.0,14,47.5,35.0,1.8
German DR,6,2,2,2,5.0,5.0,1,33.3,0.0,0.83
Germany,44,30,6,8,93.0,44.0,8,68.2,49.0,2.11
Ghana,12,4,3,5,13.0,16.0,3,33.3,-3.0,1.08
Greece,10,2,2,6,5.0,20.0,3,20.0,-15.0,0.5
Haiti,3,0,0,3,2.0,14.0,1,0.0,-12.0,0.67
Honduras,9,0,3,6,3.0,14.0,3,0.0,-11.0,0.33
Hungary,32,15,3,14,87.0,57.0,9,46.9,30.0,2.72
IR Iran,6,0,2,4,2.0,10.0,3,0.0,-8.0,0.33
Iran,6,1,1,4,5.0,12.0,3,16.7,-7.0,0.83
Iraq,3,0,0,3,1.0,4.0,1,0.0,-3.0,0.33
Israel,3,0,2,1,1.0,3.0,1,0.0,-2.0,0.33
Italy,83,45,21,17,128.0,77.0,18,54.2,51.0,1.54
Jamaica,3,1,0,2,3.0,9.0,1,33.3,-6.0,1.0
Japan,17,4,4,9,14.0,22.0,5,23.5,-8.0,0.82
Korea DPR,7,1,1,5,6.0,21.0,2,14.3,-15.0,0.86
Kuwait,3,0,1,2,2.0,6.0,1,0.0,-4.0,0.67
Mexico,53,14,14,25,57.0,92.0,15,26.4,-35.0,1.08
Morocco,13,2,4,7,12.0,18.0,4,15.4,-6.0,0.92
Netherlands,50,27,12,11,86.0,48.0,10,54.0,38.0,1.72
New Zealand,6,0,3,3,4.0,14.0,2,0.0,-10.0,0.67
Nigeria,18,5,3,10,20.0,26.0,5,27.8,-6.0,1.11
Northern Ireland,13,3,5,5,13.0,23.0,3,23.1,-10.0,1.0
Norway,8,2,3,3,7.0,8.0,3,25.0,-1.0,0.88
Paraguay,27,7,10,10,30.0,38.0,8,25.9,-8.0,1.11
Peru,15,4,3,8,19.0,31.0,4,26.7,-12.0,1.27
Poland,31,15,5,11,44.0,40.0,7,48.4,4.0,1.42
Portugal,26,13,4,9,43.0,29.0,6,50.0,14.0,1.65
Romania,21,8,5,8,30.0,32.0,7,38.1,-2.0,1.43
Russia,9,2,2,5,13.0,13.0,3,22.2,0.0,1.44
Saudi Arabia,13,2,2,9,9.0,32.0,4,15.4,-23.0,0.69
Scotland,23,4,7,12,25.0,41.0,8,17.4,-16.0,1.09
Senegal,5,2,2,1,7.0,6.0,1,40.0,1.0,1.4
Serbia,3,1,0,2,2.0,3.0,1,33.3,-1.0,0.67
Slovakia,4,1,1,2,5.0,7.0,1,25.0,-2.0,1.25
Slovenia,6,1,1,4,5.0,10.0,2,16.7,-5.0,0.83
South Africa,9,2,4,3,11.0,16.0,3,22.2,-5.0,1.22
South Korea,31,5,9,17,31.0,67.0,9,16.1,-36.0,1.0
Soviet Union,31,15,6,10,53.0,34.0,7,48.4,19.0,1.71
Spain,59,29,12,18,92.0,66.0,14,49.2,26.0,1.56
Sweden,46,16,13,17,74.0,69.0,11,34.8,5.0,1.61
Switzerland,33,11,6,16,45.0,59.0,10,33.3,-14.0,1.36
Togo,3,0,0,3,1.0,6.0,1,0.0,-5.0,0.33
Tunisia,12,1,4,7,8.0,17.0,4,8.3,-9.0,0.67
Turkey,10,5,1,4,20.0,17.0,2,50.0,3.0,2.0
USA,33,8,6,19,37.0,62.0,10,24.2,-25.0,1.12
Ukraine,5,2,1,2,5.0,7.0,1,40.0,-2.0,1.0
Uruguay,51,20,12,19,80.0,71.0,12,39.2,9.0,1.57
Wales,5,1,3,1,4.0,4.0,1,20.0,0.0,0.8
West Germany,62,36,14,12,131.0,77.0,10,58.1,54.0,2.11
Yugoslavia,37,16,8,13,60.0,46.0,9,43.2,14.0,1.62
Zaire,3,0,0,3,0.0,14.0,1,0.0,-14.0,0.0
"rn"">Bosnia and Herzegovina",3,1,0,2,4.0,4.0,1,33.3,0.0,1.33
"rn"">Republic of Ireland",13,2,8,3,10.0,10.0,3,15.4,0.0,0.77
"rn"">Serbia and Montenegro",3,0,0,3,2.0,10.0,1,0.0,-8.0,0.67
"rn"">Trinidad and Tobago",3,0,1,2,0.0,4.0,1,0.0,-4.0,0.0
"rn"">United Arab Emirates",3,0,0,3,2.0,11.0,1,0.0,-9.0,0.67
